author;author_type;url;location;deal_type;accommodation_type;floor;floors_count;rooms_count;total_meters;price;district;street;house_number;underground;residential_complex
Борисов;real_estate_agent;https://kaluga.cian.ru/sale/flat/306537742/;Химки};sale;flat;4;5;1;17.9;2000000;Обнинск; Любого;8;;
Эксперт;real_estate_agent;https://yaroslavl.cian.ru/sale/flat/308287103/;Химки};sale;flat;6;9;1;30.0;2000000;Рыбинск; Свободы;33;;
Самолет Плюс;real_estate_agent;https://irkutsk.cian.ru/sale/flat/307386313/;Химки};sale;flat;4;5;1;19.0;2000000;мкр. Предместье Глазково; Пушкина;13;;
Самолет Плюс;real_estate_agent;https://irkutsk.cian.ru/sale/flat/307210145/;Химки};sale;flat;3;5;1;13.0;2000000;Октябрьский;Байкальская ;198а;;
ТОЧНО. Недвижимость;real_estate_agent;https://penza.cian.ru/sale/flat/303019562/;Химки};sale;flat;3;4;1;30.0;2050000;Железнодорожный; Дружбы;21;;
Павел Смирнов;realtor;https://vladimir.cian.ru/sale/flat/306671246/;Химки};sale;flat;4;5;1;30.7;2050000;Кольчугино; 50 лет Октября;24;;
Самолет Плюс Брянск;real_estate_agent;https://bryansk.cian.ru/sale/flat/291373246/;Химки};sale;flat;1;4;1;31.7;2080000;Советский;проспект Ленина;55;;
ЛеАН;real_estate_agent;https://tula.cian.ru/sale/flat/307692948/;Химки};sale;flat;5;5;1;29.7;2080000;Новомосковск;Олимпийская ;2Б;;
Наталья Аистова;realtor;https://chelyabinsk.cian.ru/sale/flat/306824742/;Химки};sale;flat;5;6;1;34.0;2082700;Златоуст;проспект Имени Ю.А. Гагарина 4-я линия;7;;
Ирина Загретдинова;realtor;https://kazan.cian.ru/sale/flat/302555194/;Химки};sale;flat;2;9;1;22.1;2080000;Нижнекамск;Студенческая ;5А;;
Самолет Плюс Шатура;real_estate_agent;https://shatura.cian.ru/sale/flat/307434171/;Химки};sale;flat;5;5;1;19.0;2100000;Шатура;проспект Ильича;32/1;;
KELF;real_estate_agent;https://krasnoyarsk.cian.ru/sale/flat/308532442/;Химки};sale;flat;3;5;1;31.0;2105000;Назарово; Арбузова;92;;
Этажи Тула;real_estate_agent;https://tula.cian.ru/sale/flat/308384011/;Химки};sale;flat;3;5;1;33.0;2100000;Новомосковск; Мира;9А;;
Строй-Риэлт Владис Керчь;real_estate_agent;https://krym.cian.ru/sale/flat/306071948/;Химки};sale;flat;1;5;1;25.7;2199000;Керчь; Льва Толстого;39;;
МИЭЛЬ Офис в Нижнем Тагиле;real_estate_agent;https://ekb.cian.ru/sale/flat/308833131/;Химки};sale;flat;2;5;1;31.8;2150000;Ленинский;Газетная ;58;;
ОРЕЛ-РИЕЛТ;real_estate_agent;https://orel.cian.ru/sale/flat/302546758/;Химки};sale;flat;1;5;1;28.4;2150000;Железнодорожный;Паровозная ;14;;
Русская недвижимость - Псковский офис;real_estate_agent;https://pskov.cian.ru/sale/flat/305368389/;Химки};sale;flat;5;5;1;29.4;2190000;;;;;
Этажи Ярославль;real_estate_agent;https://yaroslavl.cian.ru/sale/flat/300164330/;Химки};sale;flat;12;18;1;32.66;2188000;Дзержинский;12-й мкр;12-й мкр;;Возрождение
ID 123600372;homeowner;https://nalchik.cian.ru/sale/flat/308952210/;Химки};sale;flat;2;9;1;39.8;2186000;Баксан; Лазо;5;;
Людмила Костина;realtor;https://spb.cian.ru/sale/flat/308524924/;Химки};sale;flat;2;2;1;31.6;2190000;д. Большие Колпаны; Казначеева;1;;
BestTime-Лучшее время;real_estate_agent;https://irkutsk.cian.ru/sale/flat/301331830/;Химки};sale;flat;2;4;1;17.4;2200000;мкр. Синюшина гора;бульвар Рябикова;45А;;
Этажи Ярославль;real_estate_agent;https://yaroslavl.cian.ru/sale/flat/300403799/;Химки};sale;flat;3;11;1;31.95;2200000;Дзержинский; Брагинская;18к4;;Возрождение
ЛеАН;real_estate_agent;https://tula.cian.ru/sale/flat/303542171/;Химки};sale;flat;2;5;1;30.0;2200000;Новомосковск; Мира;44;;
Kozelskhouse;real_estate_agent;https://kaluga.cian.ru/sale/flat/308385543/;Химки};sale;flat;2;2;1;48.0;2200000;Сухиничи;Привокзальный переулок;5;;
Владис;real_estate_agent;https://ufa.cian.ru/sale/flat/308345332/;Химки};sale;flat;4;5;1;31.0;2200000;Октябрьский;Комсомольская ;20;;
ТПФ ЮТ;developer;https://ekb.cian.ru/sale/flat/293880842/;Химки};sale;flat;2;4;1;39.3;2200800;пос. Прогресс; Мира;1А;;Шишимский
Альтернатива;real_estate_agent;https://belgorod.cian.ru/sale/flat/298880522/;Химки};sale;flat;1;5;1;33.0;2270000;;;;;
АДРЕСАТ;real_estate_agent;https://spb.cian.ru/sale/flat/303777850/;Химки};sale;flat;1;2;1;30.4;2250000;;;;;
Столица;real_estate_agent;https://kazan.cian.ru/sale/flat/305506825/;Химки};sale;flat;1;5;1;30.6;2250000;Зеленодольск; Фрунзе;4;;
Этажи Кострома;real_estate_agent;https://kostroma.cian.ru/sale/flat/308598860/;Химки};sale;flat;1;5;1;30.5;2450000;пос. Октябрьский;проезд Глазковский;6;;
Самолет Плюс Омск;real_estate_agent;https://omsk.cian.ru/sale/flat/308086109/;Химки};sale;flat;5;5;1;31.5;2490000;мкр. Комсомольский; Комсомольский Городок;6А;;
Ольга Любанова;realtor;https://tver.cian.ru/sale/flat/308888404/;Химки};sale;flat;2;5;1;32.3;2460000;Заволжский; Паши Савельевой;2;;
Самолет Плюс Александров;real_estate_agent;https://vladimir.cian.ru/sale/flat/291652337/;Химки};sale;flat;1;2;1;31.7;2450000;Александров; Восстания 1905 года;16;;
Этажи Ярославль;real_estate_agent;https://yaroslavl.cian.ru/sale/flat/302043434/;Химки};sale;flat;3;5;1;31.0;2499000;Ленинский;Автозаводская ;91;;
Самолет Плюс;real_estate_agent;https://ulyanovsk.cian.ru/sale/flat/307813044/;Химки};sale;flat;6;6;1;31.5;2450000;Засвияжский;проспект 50-летия ВЛКСМ;21;;
АЛЕКСАНДР-НЕДВИЖИМОСТЬ;real_estate_agent;https://vologda.cian.ru/sale/flat/307135963/;Химки};sale;flat;4;5;1;29.1;2490000;Вологда; Разина;23;;
Самолет Плюс СОТА;real_estate_agent;https://belgorod.cian.ru/sale/flat/298956208/;Химки};sale;flat;2;5;1;23.0;2490000;Восточный; Макаренко;4б;;
Спецмонтаж;developer;https://tambov.cian.ru/sale/flat/302032946/;Химки};sale;flat;2;5;1;26.02;2450000;д. Крутые Выселки; Лучезарная;8;;Изумрудный город
ИП Линник Е.В.;real_estate_agent;https://ufa.cian.ru/sale/flat/307737337/;Химки};sale;flat;6;9;1;22.0;2500000;Калининский; имени Фронтовых Бригад;9;;
Домнушка;real_estate_agent;https://voronezh.cian.ru/sale/flat/307863865/;Химки};sale;flat;4;5;1;34.5;2500000;с. Новая Усмань; Полевая;35;;
Самолет Плюс Уфа;real_estate_agent;https://ufa.cian.ru/sale/flat/305012688/;Химки};sale;flat;1;2;1;30.0;2500000;с. Михайловка; Ленина;36;;
Ипотечное агенство Югры;real_estate_agent;https://hmao.cian.ru/sale/flat/308829188/;Химки};sale;flat;5;5;1;30.9;2500000;Нижневартовск; Маршала Жукова;2А;;
Альян;real_estate_agent;https://krym.cian.ru/sale/flat/307400945/;Химки};sale;flat;1;3;1;30.0;2500000;с. Солнечногорское; Вишневая;46;;
Павел Смирнов;realtor;https://vladimir.cian.ru/sale/flat/306100306/;Химки};sale;flat;4;4;1;37.5;2500000;Кольчугино; Шмелева;14;;
Этажи Кострома;real_estate_agent;https://kostroma.cian.ru/sale/flat/308610551/;Химки};sale;flat;4;5;1;31.4;2500000;Кострома;Депутатская ;22;;
ГРАНТА-недвижимость;real_estate_agent;https://krasnoyarsk.cian.ru/sale/flat/307991234/;Химки};sale;flat;1;2;1;38.1;2500000;Кировский;Шелковая ;7;;
Эксперт-недвижимость;real_estate_agent;https://ryazan.cian.ru/sale/flat/306885246/;Химки};sale;flat;3;5;1;30.0;2500000;Московский;Октябрьская ;58к1;;
Огни;developer;https://tula.cian.ru/sale/flat/295149990/;Химки};sale;flat;3;5;1;20.89;2506800;;;;;Живой район Огни
Альтернатива;real_estate_agent;https://belgorod.cian.ru/sale/flat/306888405/;Химки};sale;flat;9;9;1;40.2;2560000;;;;;
ТОЧНО. Недвижимость;real_estate_agent;https://penza.cian.ru/sale/flat/306662919/;Химки};sale;flat;5;5;1;29.0;2590000;Октябрьский;Одесская ;5;;
Самолет Плюс;real_estate_agent;https://ulyanovsk.cian.ru/sale/flat/307797102/;Химки};sale;flat;4;5;1;33.6;2550000;Железнодорожный;Хрустальная ;56;;
Самолет ПЛЮС Орёл;real_estate_agent;https://orel.cian.ru/sale/flat/308100466/;Химки};sale;flat;2;5;1;31.0;2585000;Заводской;Комсомольская ;247;;
РИМ;real_estate_agent;https://penza.cian.ru/sale/flat/307431624/;Химки};sale;flat;3;9;1;33.0;2590000;Октябрьский;Кронштадтская ;1;;
Ипотечное агенство Югры;real_estate_agent;https://hmao.cian.ru/sale/flat/308824163/;Химки};sale;flat;3;5;1;29.0;2590000;Нижневартовск; Маршала Жукова;30;;
Этажи Ярославль;real_estate_agent;https://yaroslavl.cian.ru/sale/flat/303696554/;Химки};sale;flat;11;14;1;39.48;2589000;Фрунзенский; Дядьковская;7;;
ЭТАЖИ Ульяновск;real_estate_agent;https://ulyanovsk.cian.ru/sale/flat/276248487/;Химки};sale;flat;16;25;1;36.4;2550000;Ленинский;Ипподромная ;4А;;Ипподромная
Риелт Комфорт;real_estate_agent;https://kaliningrad.cian.ru/sale/flat/307955800/;Химки};sale;flat;1;5;1;12.6;2550000;Московский;Полоцкая ;;;
Этажи Тула;real_estate_agent;https://tula.cian.ru/sale/flat/308383665/;Химки};sale;flat;3;3;1;31.5;2550000;д. Мыза (Иншинский сельский округ);бульвар Победы;5к1;;
ЕДИНСТВО;developer;https://tula.cian.ru/sale/flat/289780877/;Химки};sale;flat;20;20;1;23.55;2590500;;;;;Экополис 
Самолет Плюс Пенза;real_estate_agent;https://penza.cian.ru/sale/flat/307059887/;Химки};sale;flat;4;9;1;37.1;2600000;Октябрьский;проспект Строителей;49;;
Гарант Плюс Недвижимость;real_estate_agent;https://lipetsk.cian.ru/sale/flat/301514861/;Химки};sale;flat;3;11;1;42.7;2600000;Берендей кп; Тамбовская;14;;
Владис;real_estate_agent;https://vladimir.cian.ru/sale/flat/307068325/;Химки};sale;flat;1;9;1;39.0;2630000;Ковров; Грибоедова;11;;
Павел Смирнов;realtor;https://vladimir.cian.ru/sale/flat/305976528/;Химки};sale;flat;3;5;1;31.7;2600000;Кольчугино; Ломако;12;;
Этажи Кострома;real_estate_agent;https://kostroma.cian.ru/sale/flat/308608393/;Химки};sale;flat;5;5;1;34.0;2600000;Кострома; 11-я Рабочая;5;;
Мир Квартир;real_estate_agent;https://orenburg.cian.ru/sale/flat/308285287/;Химки};sale;flat;4;5;1;34.0;2600000;Октябрьский; Короленко;140А;;
ТОЧНО. Недвижимость;real_estate_agent;https://penza.cian.ru/sale/flat/307085609/;Химки};sale;flat;6;9;1;35.0;2650000;Октябрьский;Ульяновская ;44;;
Самолет Плюс Йошкар-Ола;real_estate_agent;https://yoshkar-ola.cian.ru/sale/flat/304415341/;Химки};sale;flat;4;6;1;31.7;2699000;Йошкар-Ола;Первомайская ;112;;
Брусника Обмен;real_estate_agent;https://novosibirsk.cian.ru/sale/flat/305165586/;Химки};sale;flat;1;9;1;29.8;2650000;Кировский; Чемская;2;Студенческая;
Аякс Тула;real_estate_agent;https://tula.cian.ru/sale/flat/302238346/;Химки};sale;flat;3;5;1;32.0;2690000;пос. Скуратовский; Шахтерская;49;;
Самолет Плюс Уфа;real_estate_agent;https://ufa.cian.ru/sale/flat/307656028/;Химки};sale;flat;6;9;1;29.8;2680000;Орджоникидзевский;Кольцевая ;205/1;;
Этажи Тюмень;real_estate_agent;https://tyumen.cian.ru/sale/flat/308873470/;Химки};sale;flat;1;2;1;31.4;2700000;мкр. РТС; Черепанова;70;;
Этажи Кострома;real_estate_agent;https://kostroma.cian.ru/sale/flat/308946728/;Химки};sale;flat;4;5;1;31.4;2700000;Кострома; Голубкова;11;;
Самолет Плюс Уфа;real_estate_agent;https://ufa.cian.ru/sale/flat/306292445/;Химки};sale;flat;5;5;1;32.2;2700000;Орджоникидзевский;Борисоглебская ;4;;
ТОЧНО. Недвижимость;real_estate_agent;https://penza.cian.ru/sale/flat/306279944/;Химки};sale;flat;9;9;1;34.4;2700000;Ленинский; 8 Марта;9;;
Недвижимость 24;real_estate_agent;https://penza.cian.ru/sale/flat/308449750/;Химки};sale;flat;4;5;1;29.0;2700000;Железнодорожный; Клары Цеткин;49;;
САМПО-СИТИ;real_estate_agent;https://nn.cian.ru/sale/flat/302623086/;Химки};sale;flat;2;2;1;30.7;2700000;Сормовский;Полесская ;11;;
Успех;real_estate_agent;https://vladimir.cian.ru/sale/flat/306069385/;Химки};sale;flat;1;4;1;30.9;2700000;Александров; Терешковой;6/1;;
ЭТАЖИ Ульяновск;real_estate_agent;https://ulyanovsk.cian.ru/sale/flat/273935200/;Химки};sale;flat;5;16;1;32.6;2700000;Железнодорожный; Автомобилистов;7А;;Олимп
Этажи Тула;real_estate_agent;https://tula.cian.ru/sale/flat/308383936/;Химки};sale;flat;2;3;1;31.6;2700000;д. Мыза (Иншинский сельский округ); Героя России Рындина;4;;
