author;author_type;url;location;deal_type;accommodation_type;floor;floors_count;rooms_count;total_meters;price;district;street;house_number;underground;residential_complex
Гранд недвижимость;real_estate_agent;https://odintsovo.cian.ru/sale/flat/308015966/;Одинцово;sale;flat;8;17;2;62.0;12990000;; Говорова;50;Баковка;
ИНКОМ-Недвижимость;real_estate_agent;https://odintsovo.cian.ru/sale/flat/308099228/;Одинцово;sale;flat;16;22;2;64.0;13000000;; Сколковская;3Б;Сколково;Сколковский
ИНКОМ-Недвижимость;real_estate_agent;https://odintsovo.cian.ru/sale/flat/308341224/;Одинцово;sale;flat;21;25;2;45.0;13000000;; Сколковская;1А;Сколково;Сколковский
НДВ;real_estate_agent;https://odintsovo.cian.ru/sale/flat/301862421/;Одинцово;sale;flat;13;22;2;61.5;13000000;; Сколковская;3Б;Сколково;Сколковский
Дом сервис плюс;real_estate_agent;https://odintsovo.cian.ru/sale/flat/307869772/;Одинцово;sale;flat;2;25;2;60.1;13000000;;Садовая ;22А;Одинцово;
Марина Бессонова;realtor;https://odintsovo.cian.ru/sale/flat/308190549/;Одинцово;sale;flat;17;24;2;60.0;13000000;мкр. 8-й;Комсомольская ;11;;
НЕДВИЖИМОСТЬ ПЛЮС;real_estate_agent;https://odintsovo.cian.ru/sale/flat/302396356/;Одинцово;sale;flat;2;25;2;49.0;13000000;; Маршала Бирюзова;7к4;Одинцово;Одинград
Светлана Титова;realtor;https://odintsovo.cian.ru/sale/flat/302280401/;Одинцово;sale;flat;19;25;2;59.3;13250000;; Сколковская;1Б;Сколково;Сколковский
Владис;real_estate_agent;https://odintsovo.cian.ru/sale/flat/308640443/;Одинцово;sale;flat;8;24;2;55.0;13250000;;Северная ;5к3;Одинцово;Одинбург
Самолет плюс;real_estate_agent;https://odintsovo.cian.ru/sale/flat/307433727/;Одинцово;sale;flat;25;25;2;64.0;13150000;; Маковского;26;Одинцово;Союзный
Доступная Недвижимость. 8 отдел;real_estate_agent;https://odintsovo.cian.ru/sale/flat/308928192/;Одинцово;sale;flat;8;25;2;57.0;13300000;; Каштановая;10;Внуково;Одинцово-1
Любовь Рублева;realtor;https://odintsovo.cian.ru/sale/flat/306409946/;Одинцово;sale;flat;7;17;2;64.7;15100000;;Можайское шоссе;34;Одинцово;
Монолит Столица;real_estate_agent;https://odintsovo.cian.ru/sale/flat/303773279/;Одинцово;sale;flat;11;25;2;61.3;15350000;; Маршала Бирюзова;7к2;Одинцово;Одинград
ГОРОБМЕН;real_estate_agent;https://odintsovo.cian.ru/sale/flat/307249773/;Одинцово;sale;flat;2;24;2;65.7;15950000;;Можайское шоссе;122;Баковка;Да Винчи
ИНКОМ-Недвижимость;real_estate_agent;https://odintsovo.cian.ru/sale/flat/307853020/;Одинцово;sale;flat;23;28;2;66.4;15990000;;Можайское шоссе;122;Баковка;Да Винчи
Марина Сырник;realtor;https://odintsovo.cian.ru/sale/flat/290529779/;Одинцово;sale;flat;9;25;1;58.9;15900000;;бульвар Маршала Крылова;25а;Баковка;Первый
АРЧЕДО-Недвижимость;real_estate_agent;https://odintsovo.cian.ru/sale/flat/303385287/;Одинцово;sale;flat;6;7;2;62.2;16000000;; Говорова;7;Баковка;
Самолет Плюс;real_estate_agent;https://odintsovo.cian.ru/sale/flat/307146927/;Одинцово;sale;flat;4;17;2;71.0;16200000;; Говорова;36;Баковка;
Наталья Александровна Зайкина;realtor;https://odintsovo.cian.ru/sale/flat/299060554/;Одинцово;sale;flat;17;28;2;61.2;16200000;;Можайское шоссе;122;Баковка;Да Винчи
ОГРК;real_estate_agent;https://odintsovo.cian.ru/sale/flat/308060802/;Одинцово;sale;flat;13;23;1;59.1;16600000;; Говорова;26А;Баковка;Говорова 26А
Чеховский Недвижимость;real_estate_agent;https://odintsovo.cian.ru/sale/flat/308941468/;Одинцово;sale;flat;25;25;2;57.5;17000000;; Сколковская;9Б;Сколково;Сколковский
Самолет плюс;real_estate_agent;https://odintsovo.cian.ru/sale/flat/307213949/;Одинцово;sale;flat;8;25;2;68.6;17300000;;Вокзальная ;31;Одинцово;Сердце Одинцово
Марина Захарченко;realtor;https://odintsovo.cian.ru/sale/flat/282449028/;Одинцово;sale;flat;7;25;2;58.2;17500000;;Можайское шоссе;122;Баковка;Да Винчи
Екатерина Осадчая;realtor;https://odintsovo.cian.ru/sale/flat/303907299/;Одинцово;sale;flat;11;28;2;75.0;17700000;;Можайское шоссе;38Г;Одинцово;Высокая нота
Игорь Лабойко;realtor;https://odintsovo.cian.ru/sale/flat/308260730/;Одинцово;sale;flat;13;24;2;69.3;18000000;; Маковского;20;Одинцово;
Игорь Лабойко;realtor;https://odintsovo.cian.ru/sale/flat/308520030/;Одинцово;sale;flat;6;24;2;71.0;18500000;;Можайское шоссе;122;Баковка;Да Винчи
Чеховский Недвижимость;real_estate_agent;https://odintsovo.cian.ru/sale/flat/306185507/;Одинцово;sale;flat;4;7;2;71.3;19300000;;Можайское шоссе;122;Баковка;Да Винчи
Место;real_estate_agent;https://odintsovo.cian.ru/sale/flat/293267764/;Одинцово;sale;flat;4;25;1;69.0;19200000;;бульвар Маршала Крылова;25а;Баковка;Первый
Любовь Рублева;realtor;https://odintsovo.cian.ru/sale/flat/306409486/;Одинцово;sale;flat;21;24;2;76.0;20500000;;Можайское шоссе;100А;Баковка;Кварта
ЭТАЖИ Подольск;real_estate_agent;https://odintsovo.cian.ru/sale/flat/301390052/;Одинцово;sale;flat;12;24;2;69.9;20490000;;Можайское шоссе;122;Баковка;Да Винчи
Самолет Плюс Москва;real_estate_agent;https://odintsovo.cian.ru/sale/flat/307589729/;Одинцово;sale;flat;7;8;2;71.2;20600000;;Можайское шоссе;122;Баковка;Да Винчи
Максим Григорян;realtor;https://odintsovo.cian.ru/sale/flat/300836829/;Одинцово;sale;flat;13;25;2;100.0;21500000;;бульвар Маршала Крылова;25а;Баковка;Первый
ID 66611303;homeowner;https://odintsovo.cian.ru/sale/flat/307191957/;Одинцово;sale;flat;2;5;-1;44.0;1700000;;Молодежная ;28;Одинцово;
ID 121572500;homeowner;https://odintsovo.cian.ru/sale/flat/307097951/;Одинцово;sale;flat;8;17;-1;60.3;2000000;; Кутузовская;2;Сколково;
Елена Иванова;realtor;https://odintsovo.cian.ru/sale/flat/302952471/;Одинцово;sale;flat;4;5;1;23.3;4600000;;Молодежная ;20;Одинцово;
Delta estate;real_estate_agent;https://odintsovo.cian.ru/sale/flat/307493932/;Одинцово;sale;flat;3;16;1;24.25;4950000;; Чистяковой;8с2;Сколково;Гостиничный комплекс Аметист
Delta estate;real_estate_agent;https://odintsovo.cian.ru/sale/flat/303249314/;Одинцово;sale;flat;3;16;1;23.0;5042984;; Сколковская;1А;Сколково;Сколковский
Роман Антонов;realtor;https://odintsovo.cian.ru/sale/flat/301423764/;Одинцово;sale;flat;1;5;1;30.1;5200000;; Маршала Жукова;47;Одинцово;
ID 73374665;unknown;https://odintsovo.cian.ru/sale/flat/303687956/;Одинцово;sale;flat;4;5;1;31.8;5350000;;Молодежная ;2;Одинцово;
На Петровке;real_estate_agent;https://odintsovo.cian.ru/sale/flat/307743895/;Одинцово;sale;flat;18;25;1;35.8;6800000;;;6;Одинцово;Одинград квартал Семейный ЖК
ID 71498069;unknown;https://odintsovo.cian.ru/sale/flat/297411725/;Одинцово;sale;flat;4;24;1;37.97;6800000;;;5;Одинцово;Одинград квартал Семейный ЖК
ID 32064330;realtor;https://odintsovo.cian.ru/sale/flat/292312355/;Одинцово;sale;flat;1;15;1;45.0;6890000;; Триумфальная;1;Одинцово;Гусарская баллада
ID 94657;realtor;https://odintsovo.cian.ru/sale/flat/307954599/;Одинцово;sale;flat;10;14;1;43.7;6900000;; Триумфальная;5Б;Одинцово;Гусарская баллада
ID 115402087;homeowner;https://odintsovo.cian.ru/sale/flat/306673096/;Одинцово;sale;flat;5;5;1;33.5;6909000;;Можайское шоссе;92;Баковка;
ID 178108;realtor;https://odintsovo.cian.ru/sale/flat/308203485/;Одинцово;sale;flat;4;5;2;39.4;6900000;;Можайское шоссе;104;Баковка;
ID 495664;realtor;https://odintsovo.cian.ru/sale/flat/305071973/;Одинцово;sale;flat;19;25;1;40.9;6990000;; Маршала Жукова;;Баковка;Микрорайон Центральный
ID 104382614;homeowner;https://odintsovo.cian.ru/sale/flat/297577419/;Одинцово;sale;flat;4;23;1;35.8;7000000;; Чистяковой;18;Сколково;
ID 12769366;homeowner;https://odintsovo.cian.ru/sale/flat/302176029/;Одинцово;sale;flat;21;24;1;35.76;7000000;;;5;Одинцово;Одинград квартал Семейный ЖК
Владис;real_estate_agent;https://odintsovo.cian.ru/sale/flat/307827889/;Одинцово;sale;flat;2;25;1;32.3;7100000;; Каштановая;14к1;Внуково;Одинцово-1
Владис;real_estate_agent;https://odintsovo.cian.ru/sale/flat/307910080/;Одинцово;sale;flat;5;25;1;31.3;7200000;; Маршала Бирюзова;7к2;Одинцово;Одинград
Этажи Москва;real_estate_agent;https://odintsovo.cian.ru/sale/flat/307044919/;Одинцово;sale;flat;3;5;2;41.9;7200000;;Можайское шоссе;37;Одинцово;
ID 43482606;realtor;https://odintsovo.cian.ru/sale/flat/302136248/;Одинцово;sale;flat;9;25;1;36.2;7200000;;;1;Одинцово;
Владис;real_estate_agent;https://odintsovo.cian.ru/sale/flat/308406076/;Одинцово;sale;flat;2;12;1;38.3;7200000;; Маршала Жукова;34;Одинцово;
ID 93560261;realtor;https://odintsovo.cian.ru/sale/flat/308951773/;Одинцово;sale;flat;5;9;2;44.5;7200000;;Можайское шоссе;66;Одинцово;
ID 49913122;unknown;https://odintsovo.cian.ru/sale/flat/294502297/;Одинцово;sale;flat;8;25;1;38.8;7200000;; Маршала Жукова;23Ак1;Одинцово;Микрорайон Центральный
ID 12345255;homeowner;https://odintsovo.cian.ru/sale/flat/304167509/;Одинцово;sale;flat;2;18;1;33.5;7150000;; Белорусская;10;Одинцово;Одинцовский Парк
ID 104254093;unknown;https://odintsovo.cian.ru/sale/flat/306447291/;Одинцово;sale;flat;7;18;1;35.4;7150000;;;1.3;Внуково;Каштановая Роща ЖК
Этажи Москва;real_estate_agent;https://odintsovo.cian.ru/sale/flat/307571915/;Одинцово;sale;flat;2;5;2;42.4;7300000;;Можайское шоссе;90;Баковка;
ID 14042926;realtor;https://odintsovo.cian.ru/sale/flat/308491724/;Одинцово;sale;flat;1;16;1;42.6;7300000;; Чистяковой;24;Сколково;
Азбука Жилья;real_estate_agent;https://odintsovo.cian.ru/sale/flat/305415899/;Одинцово;sale;flat;4;25;1;39.8;7300000;;;2;Одинцово;Одинград. Семейный квартал
ID 261783;realtor;https://odintsovo.cian.ru/sale/flat/308240133/;Одинцово;sale;flat;8;16;1;35.0;7300000;;Советская ;1;Одинцово;
ID 154551;real_estate_agent;https://odintsovo.cian.ru/sale/flat/305092676/;Одинцово;sale;flat;22;24;1;38.0;7350000;;Садовая ;24;Одинцово;Единый Стандарт
ID 244558;realtor;https://odintsovo.cian.ru/sale/flat/307700126/;Одинцово;sale;flat;10;25;1;32.3;7400000;;;1.26.1;Внуково;Одинцово-1
ID 29260091;unknown;https://odintsovo.cian.ru/sale/flat/286733921/;Одинцово;sale;flat;4;19;2;38.6;7400000;; Маковского;28;Одинцово;Союзный
ID 105480365;homeowner;https://odintsovo.cian.ru/sale/flat/290237382/;Одинцово;sale;flat;12;16;1;34.4;7350000;;Можайское шоссе;135;Баковка;
Этажи Москва;real_estate_agent;https://odintsovo.cian.ru/sale/flat/308517499/;Одинцово;sale;flat;18;25;1;41.55;7450000;;;10;Одинцово;Одинград. Семейный квартал
Этажи Москва;real_estate_agent;https://odintsovo.cian.ru/sale/flat/306183214/;Одинцово;sale;flat;5;22;1;39.5;7499000;; Белорусская;10;Одинцово;Одинцовский Парк
Этажи Москва;real_estate_agent;https://odintsovo.cian.ru/sale/flat/308561162/;Одинцово;sale;flat;7;9;2;44.0;7900000;;Любы Новоселовой бульвар;2к2;Одинцово;
Этажи Москва;real_estate_agent;https://odintsovo.cian.ru/sale/flat/303251823/;Одинцово;sale;flat;16;24;1;43.0;7999999;; Чистяковой;8;Сколково;
Этажи Москва;real_estate_agent;https://odintsovo.cian.ru/sale/flat/307370697/;Одинцово;sale;flat;4;24;1;39.1;7950000;; Чистяковой;22;Сколково;
Этажи Москва;real_estate_agent;https://odintsovo.cian.ru/sale/flat/308898455/;Одинцово;sale;flat;6;9;2;34.0;7990000;; Маршала Бирюзова;12;Одинцово;
Этажи Москва;real_estate_agent;https://odintsovo.cian.ru/sale/flat/308888358/;Одинцово;sale;flat;6;9;2;34.0;7990000;; Маршала Бирюзова;12;Одинцово;
Владис;real_estate_agent;https://odintsovo.cian.ru/sale/flat/308907085/;Одинцово;sale;flat;7;9;2;44.0;7900000;;Любы Новоселовой бульвар;2к2;Одинцово;
Владис Новый Город;real_estate_agent;https://odintsovo.cian.ru/sale/flat/307206275/;Одинцово;sale;flat;15;16;1;34.3;7900000;;Можайское шоссе;137;Баковка;
Владис;real_estate_agent;https://odintsovo.cian.ru/sale/flat/308260441/;Одинцово;sale;flat;6;19;1;44.7;7990000;; Кутузовская;25;Сколково;
Владис;real_estate_agent;https://odintsovo.cian.ru/sale/flat/303918545/;Одинцово;sale;flat;8;25;1;31.3;7950000;; Маршала Бирюзова;7к2;Одинцово;Одинград
Владис;real_estate_agent;https://odintsovo.cian.ru/sale/flat/308701088/;Одинцово;sale;flat;6;20;1;39.0;7900000;; Триумфальная;12;Одинцово;Гусарская баллада
ID 104774;unknown;https://odintsovo.cian.ru/sale/flat/299450869/;Одинцово;sale;flat;9;16;1;43.4;7900000;; Чистяковой;24;Сколково;
Светлана Афанасьева;realtor;https://odintsovo.cian.ru/sale/flat/307505737/;Одинцово;sale;flat;21;24;1;44.7;7900000;; Чистяковой;65;Сколково;
ID 71498069;unknown;https://odintsovo.cian.ru/sale/flat/303457795/;Одинцово;sale;flat;21;24;2;47.74;7900000;;;5;Одинцово;Одинград квартал Семейный ЖК
ID 63511930;unknown;https://odintsovo.cian.ru/sale/flat/305985415/;Одинцово;sale;flat;2;9;2;47.1;7999000;; Верхне-Пролетарская;5;Одинцово;
ID 11589899;homeowner;https://odintsovo.cian.ru/sale/flat/308470363/;Одинцово;sale;flat;6;9;1;34.0;7990000;; Маршала Бирюзова;12;Одинцово;
ID 107309483;homeowner;https://odintsovo.cian.ru/sale/flat/307102757/;Одинцово;sale;flat;7;9;2;44.0;7900000;;Любы Новоселовой бульвар;2к2;Одинцово;
ID 698042;homeowner;https://odintsovo.cian.ru/sale/flat/306564293/;Одинцово;sale;flat;3;12;1;34.4;7950000;;Союзная ;10;Одинцово;
ID 14871507;unknown;https://odintsovo.cian.ru/sale/flat/302506847/;Одинцово;sale;flat;22;26;1;34.0;7990000;; Каштановая;8;Внуково;Одинцово-1
ID 107261842;homeowner;https://odintsovo.cian.ru/sale/flat/301409198/;Одинцово;sale;flat;3;16;1;38.0;7900000;;Можайское шоссе;145;Баковка;
ID 69833616;homeowner;https://odintsovo.cian.ru/sale/flat/298655633/;Одинцово;sale;flat;12;25;1;35.0;7950000;;;3;Одинцово;Одинград. Семейный квартал
ID 89219317;homeowner;https://odintsovo.cian.ru/sale/flat/304793416/;Одинцово;sale;flat;6;20;1;39.0;7900000;; Триумфальная;12;Одинцово;Гусарская баллада
Этажи Москва;real_estate_agent;https://odintsovo.cian.ru/sale/flat/306015520/;Одинцово;sale;flat;5;9;2;43.1;8000000;;Любы Новоселовой бульвар;2к1;Одинцово;
ID 113528;realtor;https://odintsovo.cian.ru/sale/flat/306940335/;Одинцово;sale;flat;12;25;1;38.0;8000000;; Маковского;24;Одинцово;
Этажи Москва;real_estate_agent;https://odintsovo.cian.ru/sale/flat/308937764/;Одинцово;sale;flat;23;24;1;41.0;8000000;; Чистяковой;14;Сколково;
ID 53304;realtor;https://odintsovo.cian.ru/sale/flat/298415799/;Одинцово;sale;flat;8;24;1;33.8;8000000;; Каштановая;16;Внуково;Одинцово-1
Владис;real_estate_agent;https://odintsovo.cian.ru/sale/flat/306325799/;Одинцово;sale;flat;5;9;2;43.1;8000000;;Любы Новоселовой бульвар;2к1;Одинцово;
Владис;real_estate_agent;https://odintsovo.cian.ru/sale/flat/306326392/;Одинцово;sale;flat;3;5;2;43.7;8000000;;Можайское шоссе;90;Баковка;
ID 136061;realtor;https://odintsovo.cian.ru/sale/flat/308574278/;Одинцово;sale;flat;10;14;1;35.3;8000000;;Северная ;30;Одинцово;
ID 12270918;homeowner;https://odintsovo.cian.ru/sale/flat/305341139/;Одинцово;sale;flat;5;25;1;40.3;8000000;; Чистяковой;40;Сколково;
Дмитрий Куцев;realtor;https://odintsovo.cian.ru/sale/flat/305504242/;Одинцово;sale;flat;5;18;1;42.9;8000000;;Вокзальная ;37;Одинцово;
Татьяна Юдина;realtor;https://odintsovo.cian.ru/sale/flat/308008023/;Одинцово;sale;flat;12;17;1;41.0;8000000;Одинцово; Триумфальная;8;;Гусарская баллада
Этажи Москва;real_estate_agent;https://odintsovo.cian.ru/sale/flat/306015412/;Одинцово;sale;flat;9;9;2;50.9;8100000;;Любы Новоселовой бульвар;2А;Одинцово;
ID 81553427;realtor;https://odintsovo.cian.ru/sale/flat/306792008/;Одинцово;sale;flat;9;12;1;37.0;8100000;;Молодежная ;7;Одинцово;
Этажи Москва;real_estate_agent;https://odintsovo.cian.ru/sale/flat/307920232/;Одинцово;sale;flat;8;24;1;44.5;8199000;; Чистяковой;62;Сколково;
МИЦ-Столичный ипотечный центр недвижимости;real_estate_agent;https://odintsovo.cian.ru/sale/flat/302695279/;Одинцово;sale;flat;2;25;1;42.0;8200000;; Маковского;28;Одинцово;Союзный
ID 154869;realtor;https://odintsovo.cian.ru/sale/flat/308332423/;Одинцово;sale;flat;21;25;1;39.0;8150000;;;7;Одинцово;
Наталия Быкова;realtor;https://odintsovo.cian.ru/sale/flat/308515760/;Одинцово;sale;flat;5;17;1;49.0;8200000;; Триумфальная;4;Одинцово;Гусарская баллада
ID 104289;realtor;https://odintsovo.cian.ru/sale/flat/308141760/;Одинцово;sale;flat;13;17;1;37.6;8200000;; Говорова;52;Баковка;
ID 63234898;unknown;https://odintsovo.cian.ru/sale/flat/305619690/;Одинцово;sale;flat;22;22;1;44.0;8200000;; Маковского;16;Одинцово;
ID 16558739;realtor;https://odintsovo.cian.ru/sale/flat/307272365/;Одинцово;sale;flat;14;16;1;37.9;8150000;; Рябиновая;1;Внуково;Одинцово-1
ID 221225;realtor;https://odintsovo.cian.ru/sale/flat/287812388/;Одинцово;sale;flat;17;17;2;58.9;8200000;; Маршала Жукова;40;Одинцово;
ID 15229147;homeowner;https://odintsovo.cian.ru/sale/flat/301599030/;Одинцово;sale;flat;13;18;1;48.0;8190000;; Белорусская;10;Одинцово;Одинцовский Парк
Михаил Иванов;realtor;https://odintsovo.cian.ru/sale/flat/304953797/;Одинцово;sale;flat;18;22;1;37.2;8150000;; Маковского;28;Одинцово;Союзный
Homeapp;real_estate_agent;https://odintsovo.cian.ru/sale/flat/308416603/;Одинцово;sale;flat;3;25;1;38.4;8300000;;;1;Одинцово;Одинград. Семейный квартал
ID 7443;realtor;https://odintsovo.cian.ru/sale/flat/300595162/;Одинцово;sale;flat;21;25;1;42.6;8300000;;Садовая ;24;Одинцово;Единый Стандарт
Александра  Демчук;realtor;https://odintsovo.cian.ru/sale/flat/305617539/;Одинцово;sale;flat;14;17;1;39.0;8300000;; Говорова;50;Баковка;
ID 105531835;homeowner;https://odintsovo.cian.ru/sale/flat/304143383/;Одинцово;sale;flat;16;16;1;43.6;8300000;; Чистяковой;12;Сколково;
ID 376612;unknown;https://odintsovo.cian.ru/sale/flat/308495554/;Одинцово;sale;flat;17;22;1;37.0;8300000;; Кутузовская;17;Сколково;Новая Трехгорка
ID 49043338;unknown;https://odintsovo.cian.ru/sale/flat/305270175/;Одинцово;sale;flat;3;24;1;41.7;8400000;; Чистяковой;16;Сколково;
ID 35658613;homeowner;https://odintsovo.cian.ru/sale/flat/299712801/;Одинцово;sale;flat;13;24;1;35.0;8450000;;Северная ;5к4;Одинцово;Одинбург
Этажи Москва;real_estate_agent;https://odintsovo.cian.ru/sale/flat/307401188/;Одинцово;sale;flat;1;16;1;37.0;8500000;;Комсомольская ;7;Одинцово;
Этажи Москва;real_estate_agent;https://odintsovo.cian.ru/sale/flat/306015390/;Одинцово;sale;flat;1;14;2;51.1;8500000;;Северная ;24;Одинцово;
ID 141109;realtor;https://odintsovo.cian.ru/sale/flat/306453830/;Одинцово;sale;flat;16;22;1;40.6;8500000;; Маковского;16;Одинцово;
ID 299455;real_estate_agent;https://odintsovo.cian.ru/sale/flat/308459674/;Одинцово;sale;flat;3;4;2;43.3;8500000;; Верхне-Пролетарская;31;Одинцово;
На Петровке;real_estate_agent;https://odintsovo.cian.ru/sale/flat/303822823/;Одинцово;sale;flat;9;24;1;42.6;8520000;;;;Одинцово;Одинград. Семейный квартал
ID 6395;realtor;https://odintsovo.cian.ru/sale/flat/307413205/;Одинцово;sale;flat;10;25;1;40.0;8500000;;Солнечная ;17а;Одинцово;
Этажи Москва;real_estate_agent;https://odintsovo.cian.ru/sale/flat/308691242/;Одинцово;sale;flat;19;27;2;38.0;8800000;; Сколковская;3А;Сколково;Сколковский
ID 11388;realtor;https://odintsovo.cian.ru/sale/flat/283448662/;Одинцово;sale;flat;6;12;2;45.8;8850000;; Маковского;10;Одинцово;
Century21 Феникс;real_estate_agent;https://odintsovo.cian.ru/sale/flat/299858947/;Одинцово;sale;flat;15;25;1;36.9;8800000;; Маковского;26;Одинцово;Союзный
Андрей Степнов;realtor;https://odintsovo.cian.ru/sale/flat/306986740/;Одинцово;sale;flat;22;25;2;49.3;8800000;;;;Одинцово;Союзный ЖК
Ольга Калашина;realtor;https://odintsovo.cian.ru/sale/flat/308230764/;Одинцово;sale;flat;2;25;1;34.0;8800000;; Сколковская;1Б;Сколково;Сколковский
Этажи Москва;real_estate_agent;https://odintsovo.cian.ru/sale/flat/308942517/;Одинцово;sale;flat;3;9;2;35.0;8900000;; Маршала Бирюзова;26;Одинцово;
Этажи Москва;real_estate_agent;https://odintsovo.cian.ru/sale/flat/308305242/;Одинцово;sale;flat;21;24;1;31.2;8900000;;;8;Одинцово;
Самолет Плюс;real_estate_agent;https://odintsovo.cian.ru/sale/flat/304177037/;Одинцово;sale;flat;6;25;2;50.0;8900000;;Западная ;;Одинцово;Одинград. Семейный квартал
Владис;real_estate_agent;https://odintsovo.cian.ru/sale/flat/307314065/;Одинцово;sale;flat;3;26;1;35.5;8990000;; Кутузовская;72Б;Сколково;Новая Трехгорка
Владис;real_estate_agent;https://odintsovo.cian.ru/sale/flat/308710306/;Одинцово;sale;flat;15;20;1;46.3;8900000;; Белорусская;10;Одинцово;Одинцовский Парк
Ирина Хитушкина;realtor;https://odintsovo.cian.ru/sale/flat/306524446/;Одинцово;sale;flat;10;15;1;42.1;8995000;; Рябиновая;7;Внуково;Одинцово-1
Манзура Абдурашидова;realtor;https://odintsovo.cian.ru/sale/flat/307079257/;Одинцово;sale;flat;9;26;1;41.7;8900000;; Чистяковой;16;Сколково;
ID 116054760;homeowner;https://odintsovo.cian.ru/sale/flat/301632050/;Одинцово;sale;flat;25;25;1;36.2;8950000;; Маковского;26;Одинцово;Союзный
Этажи Москва;real_estate_agent;https://odintsovo.cian.ru/sale/flat/306648250/;Одинцово;sale;flat;17;24;2;37.67;9000000;;;6;Одинцово;Одинград квартал Семейный ЖК
Этажи Москва;real_estate_agent;https://odintsovo.cian.ru/sale/flat/308491332/;Одинцово;sale;flat;8;26;1;36.5;9000000;; Сколковская;9А;Сколково;Сколковский
Этажи Москва;real_estate_agent;https://odintsovo.cian.ru/sale/flat/307446685/;Одинцово;sale;flat;20;25;1;40.5;9000000;; Маковского;28;Одинцово;Союзный
ID 13027125;unknown;https://odintsovo.cian.ru/sale/flat/304900594/;Одинцово;sale;flat;14;17;1;42.3;9000000;; Чистяковой;58;Сколково;
ID 64953085;unknown;https://odintsovo.cian.ru/sale/flat/307708068/;Одинцово;sale;flat;19;25;1;41.5;9000000;; Сколковская;1Г;Сколково;Сколковский
ID 493808;homeowner;https://odintsovo.cian.ru/sale/flat/307421202/;Одинцово;sale;flat;3;15;1;43.1;9000000;; Триумфальная;1;Одинцово;Гусарская баллада
ID 53685692;realtor;https://odintsovo.cian.ru/sale/flat/308645047/;Одинцово;sale;flat;12;20;2;55.6;9000000;; Кутузовская;21;Сколково;
ID 38967757;unknown;https://odintsovo.cian.ru/sale/flat/304904477/;Одинцово;sale;flat;8;14;1;39.4;9000000;;Можайское шоссе;77;Одинцово;
ID 30595272;homeowner;https://odintsovo.cian.ru/sale/flat/261839927/;Одинцово;sale;flat;8;25;1;38.8;9000000;; Рябиновая;5;Внуково;Одинцово-1
ID 84998574;homeowner;https://odintsovo.cian.ru/sale/flat/287642842/;Одинцово;sale;flat;17;26;2;51.3;9000000;;;1;Одинцово;
ID 100217442;homeowner;https://odintsovo.cian.ru/sale/flat/306142323/;Одинцово;sale;flat;8;21;1;36.5;9000000;; Сколковская;9А;Сколково;Сколковский
ID 102235321;homeowner;https://odintsovo.cian.ru/sale/flat/289146508/;Одинцово;sale;flat;9;19;1;44.7;9000000;; Кутузовская;25;Сколково;
Этажи Москва;real_estate_agent;https://odintsovo.cian.ru/sale/flat/303533002/;Одинцово;sale;flat;19;24;1;44.9;9100000;; Кутузовская;15;Сколково;
Этажи Москва;real_estate_agent;https://odintsovo.cian.ru/sale/flat/308012925/;Одинцово;sale;flat;10;15;1;40.2;9100000;; Рябиновая;7;Внуково;Одинцово-1
Этажи Москва;real_estate_agent;https://odintsovo.cian.ru/sale/flat/308500166/;Одинцово;sale;flat;2;20;1;46.6;9100000;; Белорусская;10;Одинцово;Одинцовский Парк
ID 138002;realtor;https://odintsovo.cian.ru/sale/flat/296468655/;Одинцово;sale;flat;5;21;1;44.9;9500000;; Маковского;28;Одинцово;Союзный
ID 168576;realtor;https://odintsovo.cian.ru/sale/flat/299631686/;Одинцово;sale;flat;1;17;2;50.5;9500000;;Можайское шоссе;161;Баковка;
Dekart;real_estate_agent;https://odintsovo.cian.ru/sale/flat/306714837/;Одинцово;sale;flat;15;19;1;52.0;9500000;; Маршала Толубко;3к4;Одинцово;
ID 101992449;homeowner;https://odintsovo.cian.ru/sale/flat/299252774/;Одинцово;sale;flat;5;9;2;44.7;9500000;;Новоспортивная ;2;Одинцово;
ID 115440822;homeowner;https://odintsovo.cian.ru/sale/flat/300825681/;Одинцово;sale;flat;8;24;1;46.0;9500000;; Чистяковой;62;Сколково;
ID 83950839;realtor;https://odintsovo.cian.ru/sale/flat/307870364/;Одинцово;sale;flat;16;24;1;50.2;9500000;;Садовая ;28;Одинцово;
ID 74595537;unknown;https://odintsovo.cian.ru/sale/flat/302138118/;Одинцово;sale;flat;16;16;2;50.2;9500000;;Можайское шоссе;145;Баковка;
ID 71498069;unknown;https://odintsovo.cian.ru/sale/flat/295715272/;Одинцово;sale;flat;19;24;2;62.56;9500000;;;5;Одинцово;Одинград квартал Семейный ЖК
ID 7348619;homeowner;https://odintsovo.cian.ru/sale/flat/305648925/;Одинцово;sale;flat;12;12;1;33.4;9500000;; Маршала Неделина;7;Одинцово;
ID 19480529;homeowner;https://odintsovo.cian.ru/sale/flat/305428318/;Одинцово;sale;flat;10;24;2;50.0;9500000;;;6;Одинцово;Одинград квартал Семейный ЖК
ID 63234898;unknown;https://odintsovo.cian.ru/sale/flat/308065971/;Одинцово;sale;flat;7;22;1;39.0;9500000;мкр. 8-й; Маковского;12;;
ID 82509253;homeowner;https://odintsovo.cian.ru/sale/flat/302361090/;Одинцово;sale;flat;11;24;1;35.78;9500000;;;6;Одинцово;Одинград квартал Семейный ЖК
