author;author_type;url;location;deal_type;accommodation_type;floor;floors_count;rooms_count;total_meters;price;district;street;house_number;underground;residential_complex
Самолет Плюс Шатура;real_estate_agent;https://shatura.cian.ru/sale/flat/307434171/;Мытищи};sale;flat;5;5;1;19.0;2100000;Шатура;проспект Ильича;32/1;;
KELF;real_estate_agent;https://krasnoyarsk.cian.ru/sale/flat/308532442/;Мытищи};sale;flat;3;5;1;31.0;2105000;Назарово; Арбузова;92;;
Этажи Тула;real_estate_agent;https://tula.cian.ru/sale/flat/308384011/;Мытищи};sale;flat;3;5;1;33.0;2100000;Новомосковск; Мира;9А;;
Строй-Риэлт Владис Керчь;real_estate_agent;https://krym.cian.ru/sale/flat/306071948/;Мытищи};sale;flat;1;5;1;25.7;2199000;Керчь; Льва Толстого;39;;
МИЭЛЬ Офис в Нижнем Тагиле;real_estate_agent;https://ekb.cian.ru/sale/flat/308833131/;Мытищи};sale;flat;2;5;1;31.8;2150000;Ленинский;Газетная ;58;;
ОРЕЛ-РИЕЛТ;real_estate_agent;https://orel.cian.ru/sale/flat/302546758/;Мытищи};sale;flat;1;5;1;28.4;2150000;Железнодорожный;Паровозная ;14;;
Русская недвижимость - Псковский офис;real_estate_agent;https://pskov.cian.ru/sale/flat/305368389/;Мытищи};sale;flat;5;5;1;29.4;2190000;;;;;
Этажи Ярославль;real_estate_agent;https://yaroslavl.cian.ru/sale/flat/300164330/;Мытищи};sale;flat;12;18;1;32.66;2188000;Дзержинский;12-й мкр;12-й мкр;;Возрождение
ID 123600372;homeowner;https://nalchik.cian.ru/sale/flat/308952210/;Мытищи};sale;flat;2;9;1;39.8;2186000;Баксан; Лазо;5;;
Людмила Костина;realtor;https://spb.cian.ru/sale/flat/308524924/;Мытищи};sale;flat;2;2;1;31.6;2190000;д. Большие Колпаны; Казначеева;1;;
BestTime-Лучшее время;real_estate_agent;https://irkutsk.cian.ru/sale/flat/301331830/;Мытищи};sale;flat;2;4;1;17.4;2200000;мкр. Синюшина гора;бульвар Рябикова;45А;;
Этажи Ярославль;real_estate_agent;https://yaroslavl.cian.ru/sale/flat/300403799/;Мытищи};sale;flat;3;11;1;31.95;2200000;Дзержинский; Брагинская;18к4;;Возрождение
ЛеАН;real_estate_agent;https://tula.cian.ru/sale/flat/303542171/;Мытищи};sale;flat;2;5;1;30.0;2200000;Новомосковск; Мира;44;;
Kozelskhouse;real_estate_agent;https://kaluga.cian.ru/sale/flat/308385543/;Мытищи};sale;flat;2;2;1;48.0;2200000;Сухиничи;Привокзальный переулок;5;;
Владис;real_estate_agent;https://ufa.cian.ru/sale/flat/308345332/;Мытищи};sale;flat;4;5;1;31.0;2200000;Октябрьский;Комсомольская ;20;;
ТПФ ЮТ;developer;https://ekb.cian.ru/sale/flat/293880842/;Мытищи};sale;flat;2;4;1;39.3;2200800;пос. Прогресс; Мира;1А;;Шишимский
Альтернатива;real_estate_agent;https://belgorod.cian.ru/sale/flat/298880522/;Мытищи};sale;flat;1;5;1;33.0;2270000;;;;;
АДРЕСАТ;real_estate_agent;https://spb.cian.ru/sale/flat/303777850/;Мытищи};sale;flat;1;2;1;30.4;2250000;;;;;
Столица;real_estate_agent;https://kazan.cian.ru/sale/flat/305506825/;Мытищи};sale;flat;1;5;1;30.6;2250000;Зеленодольск; Фрунзе;4;;
ТОЧНО. Недвижимость;real_estate_agent;https://penza.cian.ru/sale/flat/306347619/;Мытищи};sale;flat;2;9;1;36.0;2250000;Первомайский;Российская ;31;;
Самолет Плюс Пермь;real_estate_agent;https://perm.cian.ru/sale/flat/302228622/;Мытищи};sale;flat;3;5;1;30.2;2250000;Кировский; Богдана Хмельницкого;23;;
Самолет Плюс Уфа;real_estate_agent;https://ufa.cian.ru/sale/flat/295705637/;Мытищи};sale;flat;1;3;1;34.6;2250000;Калининский; Александра Спивака;81;;
АЯКС Ярославль;real_estate_agent;https://yaroslavl.cian.ru/sale/flat/305870391/;Мытищи};sale;flat;1;8;1;21.7;2292388;Заволжский;Шандорная ;14;;Адмирал
Этажи Кострома;real_estate_agent;https://kostroma.cian.ru/sale/flat/308598933/;Мытищи};sale;flat;4;5;1;22.0;2300000;Кострома;Профсоюзная ;15;;
МИЭЛЬ Офис в Нижнем Тагиле;real_estate_agent;https://ekb.cian.ru/sale/flat/308745504/;Мытищи};sale;flat;5;9;1;35.7;2300000;Ленинский;Красноармейская ;74А;;
ДЕРЖАВА НЕДВИЖИМОСТЬ;real_estate_agent;https://kemerovo.cian.ru/sale/flat/306925523/;Мытищи};sale;flat;5;9;1;23.0;2300000;Ленинский;бульвар Строителей;19;;
Этажи Тула;real_estate_agent;https://tula.cian.ru/sale/flat/308384062/;Мытищи};sale;flat;3;3;1;35.5;2300000;д. Мыза (Иншинский сельский округ);бульвар Победы;4;;Северная Мыза
Успех;real_estate_agent;https://vladimir.cian.ru/sale/flat/299847885/;Мытищи};sale;flat;1;5;1;37.1;2300000;Карабаново;Западная ;8;;
Павел Смирнов;realtor;https://vladimir.cian.ru/sale/flat/306754099/;Мытищи};sale;flat;1;5;1;30.2;2300000;Кольчугино; Ломако;32;;
Самолет Плюс Уфа;real_estate_agent;https://ufa.cian.ru/sale/flat/305167614/;Мытищи};sale;flat;2;3;1;22.2;2300000;Октябрьский; Набережная реки Уфы;69/3;;
Стройград;developer;https://stavropol.cian.ru/sale/flat/298294965/;Мытищи};sale;flat;7;8;1;29.5;2301000;Михайловск;переулок Рассветный;11;;по пер. Князевский
ПОЛЕЗНЫЕ ЛЮДИ;real_estate_agent;https://omsk.cian.ru/sale/flat/307311915/;Мытищи};sale;flat;4;5;1;33.9;2370000;мкр. Солнечный; 2-я Солнечная;32;;
Альтернатива;real_estate_agent;https://belgorod.cian.ru/sale/flat/308050132/;Мытищи};sale;flat;3;9;1;37.0;2360000;;;;;
ЭТАЖИ Ульяновск;real_estate_agent;https://ulyanovsk.cian.ru/sale/flat/282319897/;Мытищи};sale;flat;2;9;1;29.9;2390000;Засвияжский; Аблукова;107;;
Этажи Кострома;real_estate_agent;https://kostroma.cian.ru/sale/flat/308599215/;Мытищи};sale;flat;1;2;1;34.3;2380000;;;;;
Наталья Ускова;realtor;https://vladimir.cian.ru/sale/flat/304990690/;Мытищи};sale;flat;1;5;1;33.0;2350000;;;;;
ОК Недвижимость;real_estate_agent;https://volgograd.cian.ru/sale/flat/307442913/;Мытищи};sale;flat;2;5;1;31.6;2350000;Красноармейский;проспект Героев Сталинграда;18;;
Этажи Белгород;real_estate_agent;https://belgorod.cian.ru/sale/flat/295817856/;Мытищи};sale;flat;4;5;1;32.0;2395000;Восточный;Михайловское шоссе;36;;
Владис;real_estate_agent;https://bryansk.cian.ru/sale/flat/279883145/;Мытищи};sale;flat;5;5;1;32.8;2400000;Бежицкий;Дятьковская ;109/59;;
Домнушка;real_estate_agent;https://voronezh.cian.ru/sale/flat/307477940/;Мытищи};sale;flat;10;17;1;25.66;2400000;Советский;Острогожская ;164;;Авиапарк
Самолет Плюс Оренбург;real_estate_agent;https://orenburg.cian.ru/sale/flat/304366509/;Мытищи};sale;flat;3;5;1;29.0;2420000;Ленинский; 60 лет Октября;12;;
Самолет Плюс Уфа;real_estate_agent;https://ufa.cian.ru/sale/flat/300696183/;Мытищи};sale;flat;1;4;1;24.2;2400000;Советский;Харьковская ;101;;
Эпсилон-недвижимость;real_estate_agent;https://kursk.cian.ru/sale/flat/306089643/;Мытищи};sale;flat;3;5;1;33.9;2400000;Железнодорожный;Республиканская ;38;;
ID 16667588;realtor;https://tver.cian.ru/sale/flat/303607372/;Мытищи};sale;flat;3;5;1;31.1;2400000;Московский;Московское шоссе;13;;
ID 87912741;unknown;https://nn.cian.ru/sale/flat/307756695/;Мытищи};sale;flat;5;5;1;35.4;2400000;Богородск; Туркова;1;;
Татьяна Радько;realtor;https://nn.cian.ru/sale/flat/307987415/;Мытищи};sale;flat;4;5;1;31.0;2400000;Володарск; Мичурина;6;;
МИЭЛЬ Офис в Нижнем Тагиле;real_estate_agent;https://ekb.cian.ru/sale/flat/306212272/;Мытищи};sale;flat;3;5;1;32.0;2470000;Тагилстроевский; Победы;30;;
Этажи Кострома;real_estate_agent;https://kostroma.cian.ru/sale/flat/308598860/;Мытищи};sale;flat;1;5;1;30.5;2450000;пос. Октябрьский;проезд Глазковский;6;;
Самолет Плюс Омск;real_estate_agent;https://omsk.cian.ru/sale/flat/308086109/;Мытищи};sale;flat;5;5;1;31.5;2490000;мкр. Комсомольский; Комсомольский Городок;6А;;
Ольга Любанова;realtor;https://tver.cian.ru/sale/flat/308888404/;Мытищи};sale;flat;2;5;1;32.3;2460000;Заволжский; Паши Савельевой;2;;
Самолет Плюс Александров;real_estate_agent;https://vladimir.cian.ru/sale/flat/291652337/;Мытищи};sale;flat;1;2;1;31.7;2450000;Александров; Восстания 1905 года;16;;
Этажи Ярославль;real_estate_agent;https://yaroslavl.cian.ru/sale/flat/302043434/;Мытищи};sale;flat;3;5;1;31.0;2499000;Ленинский;Автозаводская ;91;;
Владис;real_estate_agent;https://vladimir.cian.ru/sale/flat/307068325/;Мытищи};sale;flat;1;9;1;39.0;2630000;Ковров; Грибоедова;11;;
Павел Смирнов;realtor;https://vladimir.cian.ru/sale/flat/305976528/;Мытищи};sale;flat;3;5;1;31.7;2600000;Кольчугино; Ломако;12;;
Этажи Кострома;real_estate_agent;https://kostroma.cian.ru/sale/flat/308608393/;Мытищи};sale;flat;5;5;1;34.0;2600000;Кострома; 11-я Рабочая;5;;
Мир Квартир;real_estate_agent;https://orenburg.cian.ru/sale/flat/308285287/;Мытищи};sale;flat;4;5;1;34.0;2600000;Октябрьский; Короленко;140А;;
ID 123056625;homeowner;https://tambov.cian.ru/sale/flat/308314174/;Мытищи};sale;flat;10;11;1;34.72;2600000;Советский; Киквидзе;77Б;;ул. Киквидзе 77Б
ТОЧНО. Недвижимость;real_estate_agent;https://penza.cian.ru/sale/flat/307085609/;Мытищи};sale;flat;6;9;1;35.0;2650000;Октябрьский;Ульяновская ;44;;
Самолет Плюс Йошкар-Ола;real_estate_agent;https://yoshkar-ola.cian.ru/sale/flat/304415341/;Мытищи};sale;flat;4;6;1;31.7;2699000;Йошкар-Ола;Первомайская ;112;;
Брусника Обмен;real_estate_agent;https://novosibirsk.cian.ru/sale/flat/305165586/;Мытищи};sale;flat;1;9;1;29.8;2650000;Кировский; Чемская;2;Студенческая;
Аякс Тула;real_estate_agent;https://tula.cian.ru/sale/flat/302238346/;Мытищи};sale;flat;3;5;1;32.0;2690000;пос. Скуратовский; Шахтерская;49;;
Самолет Плюс Уфа;real_estate_agent;https://ufa.cian.ru/sale/flat/307656028/;Мытищи};sale;flat;6;9;1;29.8;2680000;Орджоникидзевский;Кольцевая ;205/1;;
Этажи Тюмень;real_estate_agent;https://tyumen.cian.ru/sale/flat/308873470/;Мытищи};sale;flat;1;2;1;31.4;2700000;мкр. РТС; Черепанова;70;;
Этажи Кострома;real_estate_agent;https://kostroma.cian.ru/sale/flat/308946728/;Мытищи};sale;flat;4;5;1;31.4;2700000;Кострома; Голубкова;11;;
Самолет Плюс Уфа;real_estate_agent;https://ufa.cian.ru/sale/flat/306292445/;Мытищи};sale;flat;5;5;1;32.2;2700000;Орджоникидзевский;Борисоглебская ;4;;
ТОЧНО. Недвижимость;real_estate_agent;https://penza.cian.ru/sale/flat/306279944/;Мытищи};sale;flat;9;9;1;34.4;2700000;Ленинский; 8 Марта;9;;
Недвижимость 24;real_estate_agent;https://penza.cian.ru/sale/flat/308449750/;Мытищи};sale;flat;4;5;1;29.0;2700000;Железнодорожный; Клары Цеткин;49;;
САМПО-СИТИ;real_estate_agent;https://nn.cian.ru/sale/flat/302623086/;Мытищи};sale;flat;2;2;1;30.7;2700000;Сормовский;Полесская ;11;;
Успех;real_estate_agent;https://vladimir.cian.ru/sale/flat/306069385/;Мытищи};sale;flat;1;4;1;30.9;2700000;Александров; Терешковой;6/1;;
ЭТАЖИ Ульяновск;real_estate_agent;https://ulyanovsk.cian.ru/sale/flat/273935200/;Мытищи};sale;flat;5;16;1;32.6;2700000;Железнодорожный; Автомобилистов;7А;;Олимп
Этажи Тула;real_estate_agent;https://tula.cian.ru/sale/flat/308383936/;Мытищи};sale;flat;2;3;1;31.6;2700000;д. Мыза (Иншинский сельский округ); Героя России Рындина;4;;
ИП Ермакова Татьяна Александровна;real_estate_agent;https://belgorod.cian.ru/sale/flat/307004266/;Мытищи};sale;flat;5;5;1;30.0;2700000;мкр. Радуга; Некрасова;5А;;
ID 15203850;realtor;https://nalchik.cian.ru/sale/flat/279477495/;Мытищи};sale;flat;8;9;1;30.0;2700000;Нальчик; Ю.А. Гагарина;18к1;;
Спецмонтаж;developer;https://tambov.cian.ru/sale/flat/298604444/;Мытищи};sale;flat;5;5;1;29.35;2700000;д. Крутые Выселки; Лучезарная;8;;Изумрудный город
Выбор плюс;real_estate_agent;https://kazan.cian.ru/sale/flat/293517192/;Мытищи};sale;flat;9;9;1;32.6;2750000;Зеленодольск; Королева;12;;
Квартал;real_estate_agent;https://chelyabinsk.cian.ru/sale/flat/294077559/;Мытищи};sale;flat;6;9;1;31.0;2769000;Калининский; Молодогвардейцев;66б;;
Альтернатива;real_estate_agent;https://belgorod.cian.ru/sale/flat/302547543/;Мытищи};sale;flat;5;9;1;39.0;2750000;Старый Оскол; Свердлова;23;;
ТОЧНО. Недвижимость;real_estate_agent;https://penza.cian.ru/sale/flat/306855530/;Мытищи};sale;flat;6;9;1;35.0;2750000;Железнодорожный; Луначарского;44;;
ТОЧНО. Недвижимость;real_estate_agent;https://penza.cian.ru/sale/flat/307707217/;Мытищи};sale;flat;7;10;1;28.0;2750000;Октябрьский; Собинова;4;;
RESIDENT;real_estate_agent;https://volgograd.cian.ru/sale/flat/308901821/;Мытищи};sale;flat;5;10;1;30.9;2790000;Волжский; Имени генерала Карбышева;120;;Радужный
