author;author_type;url;location;deal_type;accommodation_type;floor;floors_count;rooms_count;total_meters;price;district;street;house_number;underground;residential_complex
Светлана Анатольевна Рязанцева;realtor;https://nn.cian.ru/sale/flat/306065639/;Люберцы};sale;flat;1;5;1;31.0;1970000;Дзержинск;Молодежная ;17;;
Метраж;real_estate_agent;https://rostov.cian.ru/sale/flat/305279805/;Люберцы};sale;flat;1;2;1;22.0;1990000;Железнодорожный; Республиканская;75;;
ВЕРОНА;real_estate_agent;https://krasnodar.cian.ru/sale/flat/305779926/;Люберцы};sale;flat;1;4;1;43.0;2000000;пос. Агроном; Корпусная;3литБ;;
Борисов;real_estate_agent;https://kaluga.cian.ru/sale/flat/306537742/;Люберцы};sale;flat;4;5;1;17.9;2000000;Обнинск; Любого;8;;
Эксперт;real_estate_agent;https://yaroslavl.cian.ru/sale/flat/308287103/;Люберцы};sale;flat;6;9;1;30.0;2000000;Рыбинск; Свободы;33;;
Самолет Плюс;real_estate_agent;https://irkutsk.cian.ru/sale/flat/307386313/;Люберцы};sale;flat;4;5;1;19.0;2000000;мкр. Предместье Глазково; Пушкина;13;;
Самолет Плюс;real_estate_agent;https://irkutsk.cian.ru/sale/flat/307210145/;Люберцы};sale;flat;3;5;1;13.0;2000000;Октябрьский;Байкальская ;198а;;
ТОЧНО. Недвижимость;real_estate_agent;https://penza.cian.ru/sale/flat/303019562/;Люберцы};sale;flat;3;4;1;30.0;2050000;Железнодорожный; Дружбы;21;;
Павел Смирнов;realtor;https://vladimir.cian.ru/sale/flat/306671246/;Люберцы};sale;flat;4;5;1;30.7;2050000;Кольчугино; 50 лет Октября;24;;
Самолет Плюс Брянск;real_estate_agent;https://bryansk.cian.ru/sale/flat/291373246/;Люберцы};sale;flat;1;4;1;31.7;2080000;Советский;проспект Ленина;55;;
ЛеАН;real_estate_agent;https://tula.cian.ru/sale/flat/307692948/;Люберцы};sale;flat;5;5;1;29.7;2080000;Новомосковск;Олимпийская ;2Б;;
Наталья Аистова;realtor;https://chelyabinsk.cian.ru/sale/flat/306824742/;Люберцы};sale;flat;5;6;1;34.0;2082700;Златоуст;проспект Имени Ю.А. Гагарина 4-я линия;7;;
Ирина Загретдинова;realtor;https://kazan.cian.ru/sale/flat/302555194/;Люберцы};sale;flat;2;9;1;22.1;2080000;Нижнекамск;Студенческая ;5А;;
Самолет Плюс Шатура;real_estate_agent;https://shatura.cian.ru/sale/flat/307434171/;Люберцы};sale;flat;5;5;1;19.0;2100000;Шатура;проспект Ильича;32/1;;
KELF;real_estate_agent;https://krasnoyarsk.cian.ru/sale/flat/308532442/;Люберцы};sale;flat;3;5;1;31.0;2105000;Назарово; Арбузова;92;;
Этажи Тула;real_estate_agent;https://tula.cian.ru/sale/flat/308384011/;Люберцы};sale;flat;3;5;1;33.0;2100000;Новомосковск; Мира;9А;;
Строй-Риэлт Владис Керчь;real_estate_agent;https://krym.cian.ru/sale/flat/306071948/;Люберцы};sale;flat;1;5;1;25.7;2199000;Керчь; Льва Толстого;39;;
МИЭЛЬ Офис в Нижнем Тагиле;real_estate_agent;https://ekb.cian.ru/sale/flat/308833131/;Люберцы};sale;flat;2;5;1;31.8;2150000;Ленинский;Газетная ;58;;
ОРЕЛ-РИЕЛТ;real_estate_agent;https://orel.cian.ru/sale/flat/302546758/;Люберцы};sale;flat;1;5;1;28.4;2150000;Железнодорожный;Паровозная ;14;;
Русская недвижимость - Псковский офис;real_estate_agent;https://pskov.cian.ru/sale/flat/305368389/;Люберцы};sale;flat;5;5;1;29.4;2190000;;;;;
Этажи Ярославль;real_estate_agent;https://yaroslavl.cian.ru/sale/flat/300164330/;Люберцы};sale;flat;12;18;1;32.66;2188000;Дзержинский;12-й мкр;12-й мкр;;Возрождение
ID 123600372;homeowner;https://nalchik.cian.ru/sale/flat/308952210/;Люберцы};sale;flat;2;9;1;39.8;2186000;Баксан; Лазо;5;;
Людмила Костина;realtor;https://spb.cian.ru/sale/flat/308524924/;Люберцы};sale;flat;2;2;1;31.6;2190000;д. Большие Колпаны; Казначеева;1;;
BestTime-Лучшее время;real_estate_agent;https://irkutsk.cian.ru/sale/flat/301331830/;Люберцы};sale;flat;2;4;1;17.4;2200000;мкр. Синюшина гора;бульвар Рябикова;45А;;
Этажи Ярославль;real_estate_agent;https://yaroslavl.cian.ru/sale/flat/300403799/;Люберцы};sale;flat;3;11;1;31.95;2200000;Дзержинский; Брагинская;18к4;;Возрождение
ЛеАН;real_estate_agent;https://tula.cian.ru/sale/flat/303542171/;Люберцы};sale;flat;2;5;1;30.0;2200000;Новомосковск; Мира;44;;
Kozelskhouse;real_estate_agent;https://kaluga.cian.ru/sale/flat/308385543/;Люберцы};sale;flat;2;2;1;48.0;2200000;Сухиничи;Привокзальный переулок;5;;
Владис;real_estate_agent;https://ufa.cian.ru/sale/flat/308345332/;Люберцы};sale;flat;4;5;1;31.0;2200000;Октябрьский;Комсомольская ;20;;
ТПФ ЮТ;developer;https://ekb.cian.ru/sale/flat/293880842/;Люберцы};sale;flat;2;4;1;39.3;2200800;пос. Прогресс; Мира;1А;;Шишимский
Альтернатива;real_estate_agent;https://belgorod.cian.ru/sale/flat/298880522/;Люберцы};sale;flat;1;5;1;33.0;2270000;;;;;
АДРЕСАТ;real_estate_agent;https://spb.cian.ru/sale/flat/303777850/;Люберцы};sale;flat;1;2;1;30.4;2250000;;;;;
Столица;real_estate_agent;https://kazan.cian.ru/sale/flat/305506825/;Люберцы};sale;flat;1;5;1;30.6;2250000;Зеленодольск; Фрунзе;4;;
ТОЧНО. Недвижимость;real_estate_agent;https://penza.cian.ru/sale/flat/306347619/;Люберцы};sale;flat;2;9;1;36.0;2250000;Первомайский;Российская ;31;;
Самолет Плюс Пермь;real_estate_agent;https://perm.cian.ru/sale/flat/302228622/;Люберцы};sale;flat;3;5;1;30.2;2250000;Кировский; Богдана Хмельницкого;23;;
Самолет Плюс Уфа;real_estate_agent;https://ufa.cian.ru/sale/flat/295705637/;Люберцы};sale;flat;1;3;1;34.6;2250000;Калининский; Александра Спивака;81;;
АЯКС Ярославль;real_estate_agent;https://yaroslavl.cian.ru/sale/flat/305870391/;Люберцы};sale;flat;1;8;1;21.7;2292388;Заволжский;Шандорная ;14;;Адмирал
МИЭЛЬ Офис в Нижнем Тагиле;real_estate_agent;https://ekb.cian.ru/sale/flat/308745504/;Люберцы};sale;flat;5;9;1;35.7;2300000;Ленинский;Красноармейская ;74А;;
АЛЕКСАНДР-НЕДВИЖИМОСТЬ;real_estate_agent;https://vologda.cian.ru/sale/flat/307135963/;Люберцы};sale;flat;4;5;1;29.1;2490000;Вологда; Разина;23;;
Самолет Плюс СОТА;real_estate_agent;https://belgorod.cian.ru/sale/flat/298956208/;Люберцы};sale;flat;2;5;1;23.0;2490000;Восточный; Макаренко;4б;;
Спецмонтаж;developer;https://tambov.cian.ru/sale/flat/302032946/;Люберцы};sale;flat;2;5;1;26.02;2450000;д. Крутые Выселки; Лучезарная;8;;Изумрудный город
ИП Линник Е.В.;real_estate_agent;https://ufa.cian.ru/sale/flat/307737337/;Люберцы};sale;flat;6;9;1;22.0;2500000;Калининский; имени Фронтовых Бригад;9;;
Домнушка;real_estate_agent;https://voronezh.cian.ru/sale/flat/307863865/;Люберцы};sale;flat;4;5;1;34.5;2500000;с. Новая Усмань; Полевая;35;;
Самолет Плюс Уфа;real_estate_agent;https://ufa.cian.ru/sale/flat/305012688/;Люберцы};sale;flat;1;2;1;30.0;2500000;с. Михайловка; Ленина;36;;
Ипотечное агенство Югры;real_estate_agent;https://hmao.cian.ru/sale/flat/308829188/;Люберцы};sale;flat;5;5;1;30.9;2500000;Нижневартовск; Маршала Жукова;2А;;
Альян;real_estate_agent;https://krym.cian.ru/sale/flat/307400945/;Люберцы};sale;flat;1;3;1;30.0;2500000;с. Солнечногорское; Вишневая;46;;
Павел Смирнов;realtor;https://vladimir.cian.ru/sale/flat/306100306/;Люберцы};sale;flat;4;4;1;37.5;2500000;Кольчугино; Шмелева;14;;
Этажи Кострома;real_estate_agent;https://kostroma.cian.ru/sale/flat/308610551/;Люберцы};sale;flat;4;5;1;31.4;2500000;Кострома;Депутатская ;22;;
ГРАНТА-недвижимость;real_estate_agent;https://krasnoyarsk.cian.ru/sale/flat/307991234/;Люберцы};sale;flat;1;2;1;38.1;2500000;Кировский;Шелковая ;7;;
Эксперт-недвижимость;real_estate_agent;https://ryazan.cian.ru/sale/flat/306885246/;Люберцы};sale;flat;3;5;1;30.0;2500000;Московский;Октябрьская ;58к1;;
Огни;developer;https://tula.cian.ru/sale/flat/295149990/;Люберцы};sale;flat;3;5;1;20.89;2506800;;;;;Живой район Огни
Альтернатива;real_estate_agent;https://belgorod.cian.ru/sale/flat/306888405/;Люберцы};sale;flat;9;9;1;40.2;2560000;;;;;
ТОЧНО. Недвижимость;real_estate_agent;https://penza.cian.ru/sale/flat/306662919/;Люберцы};sale;flat;5;5;1;29.0;2590000;Октябрьский;Одесская ;5;;
Самолет Плюс;real_estate_agent;https://ulyanovsk.cian.ru/sale/flat/307797102/;Люберцы};sale;flat;4;5;1;33.6;2550000;Железнодорожный;Хрустальная ;56;;
Самолет ПЛЮС Орёл;real_estate_agent;https://orel.cian.ru/sale/flat/308100466/;Люберцы};sale;flat;2;5;1;31.0;2585000;Заводской;Комсомольская ;247;;
РИМ;real_estate_agent;https://penza.cian.ru/sale/flat/307431624/;Люберцы};sale;flat;3;9;1;33.0;2590000;Октябрьский;Кронштадтская ;1;;
Ипотечное агенство Югры;real_estate_agent;https://hmao.cian.ru/sale/flat/308824163/;Люберцы};sale;flat;3;5;1;29.0;2590000;Нижневартовск; Маршала Жукова;30;;
Этажи Ярославль;real_estate_agent;https://yaroslavl.cian.ru/sale/flat/303696554/;Люберцы};sale;flat;11;14;1;39.48;2589000;Фрунзенский; Дядьковская;7;;
ЭТАЖИ Ульяновск;real_estate_agent;https://ulyanovsk.cian.ru/sale/flat/276248487/;Люберцы};sale;flat;16;25;1;36.4;2550000;Ленинский;Ипподромная ;4А;;Ипподромная
Риелт Комфорт;real_estate_agent;https://kaliningrad.cian.ru/sale/flat/307955800/;Люберцы};sale;flat;1;5;1;12.6;2550000;Московский;Полоцкая ;;;
Этажи Тула;real_estate_agent;https://tula.cian.ru/sale/flat/308383665/;Люберцы};sale;flat;3;3;1;31.5;2550000;д. Мыза (Иншинский сельский округ);бульвар Победы;5к1;;
ЕДИНСТВО;developer;https://tula.cian.ru/sale/flat/289780877/;Люберцы};sale;flat;20;20;1;23.55;2590500;;;;;Экополис 
ПОЛЕЗНЫЕ ЛЮДИ;real_estate_agent;https://omsk.cian.ru/sale/flat/307338386/;Люберцы};sale;flat;6;9;1;27.6;2600000;Центральный; Лермонтова;57;;
Самолет Плюс Пенза;real_estate_agent;https://penza.cian.ru/sale/flat/307059887/;Люберцы};sale;flat;4;9;1;37.1;2600000;Октябрьский;проспект Строителей;49;;
Гарант Плюс Недвижимость;real_estate_agent;https://lipetsk.cian.ru/sale/flat/301514861/;Люберцы};sale;flat;3;11;1;42.7;2600000;Берендей кп; Тамбовская;14;;
Владис;real_estate_agent;https://vladimir.cian.ru/sale/flat/307068325/;Люберцы};sale;flat;1;9;1;39.0;2630000;Ковров; Грибоедова;11;;
Павел Смирнов;realtor;https://vladimir.cian.ru/sale/flat/305976528/;Люберцы};sale;flat;3;5;1;31.7;2600000;Кольчугино; Ломако;12;;
Этажи Кострома;real_estate_agent;https://kostroma.cian.ru/sale/flat/308608393/;Люберцы};sale;flat;5;5;1;34.0;2600000;Кострома; 11-я Рабочая;5;;
Мир Квартир;real_estate_agent;https://orenburg.cian.ru/sale/flat/308285287/;Люберцы};sale;flat;4;5;1;34.0;2600000;Октябрьский; Короленко;140А;;
ID 25975027;unknown;https://nalchik.cian.ru/sale/flat/308961206/;Люберцы};sale;flat;8;8;1;41.0;2600000;Нальчик; Чернышевского;201Б;;
ID 123056625;homeowner;https://tambov.cian.ru/sale/flat/308314174/;Люберцы};sale;flat;10;11;1;34.72;2600000;Советский; Киквидзе;77Б;;ул. Киквидзе 77Б
ТОЧНО. Недвижимость;real_estate_agent;https://penza.cian.ru/sale/flat/307085609/;Люберцы};sale;flat;6;9;1;35.0;2650000;Октябрьский;Ульяновская ;44;;
Самолет Плюс Йошкар-Ола;real_estate_agent;https://yoshkar-ola.cian.ru/sale/flat/304415341/;Люберцы};sale;flat;4;6;1;31.7;2699000;Йошкар-Ола;Первомайская ;112;;
Брусника Обмен;real_estate_agent;https://novosibirsk.cian.ru/sale/flat/305165586/;Люберцы};sale;flat;1;9;1;29.8;2650000;Кировский; Чемская;2;Студенческая;
Аякс Тула;real_estate_agent;https://tula.cian.ru/sale/flat/302238346/;Люберцы};sale;flat;3;5;1;32.0;2690000;пос. Скуратовский; Шахтерская;49;;
Самолет Плюс Уфа;real_estate_agent;https://ufa.cian.ru/sale/flat/307656028/;Люберцы};sale;flat;6;9;1;29.8;2680000;Орджоникидзевский;Кольцевая ;205/1;;
Этажи Тюмень;real_estate_agent;https://tyumen.cian.ru/sale/flat/308873470/;Люберцы};sale;flat;1;2;1;31.4;2700000;мкр. РТС; Черепанова;70;;
Этажи Кострома;real_estate_agent;https://kostroma.cian.ru/sale/flat/308946728/;Люберцы};sale;flat;4;5;1;31.4;2700000;Кострома; Голубкова;11;;
Самолет Плюс Уфа;real_estate_agent;https://ufa.cian.ru/sale/flat/306292445/;Люберцы};sale;flat;5;5;1;32.2;2700000;Орджоникидзевский;Борисоглебская ;4;;
ТОЧНО. Недвижимость;real_estate_agent;https://penza.cian.ru/sale/flat/306279944/;Люберцы};sale;flat;9;9;1;34.4;2700000;Ленинский; 8 Марта;9;;
